preprocessing_mode,null_type,replicate,T_sep,T_sep_rel
raw_rate,countywise_circular_shift,110,2.6878079809305467e-21,0.004230397777721513
raw_rate,countywise_circular_shift,111,3.779045051265042e-21,0.005915966514110918
raw_rate,countywise_circular_shift,112,2.5238022578521705e-21,0.003956910301495702
raw_rate,countywise_circular_shift,113,2.6413158848055734e-21,0.004150899077838179
raw_rate,countywise_circular_shift,114,3.490557314923194e-21,0.00547431361862653
raw_rate,countywise_circular_shift,115,3.1988462919922536e-21,0.0050379283018619474
raw_rate,countywise_circular_shift,116,3.3115046431690396e-21,0.005184523064052118
raw_rate,countywise_circular_shift,117,2.8538265321736353e-21,0.0044884359397391795
raw_rate,countywise_circular_shift,118,3.0702246140341195e-21,0.004825665782218375
raw_rate,countywise_circular_shift,119,2.444988580435697e-21,0.003845441288561671
raw_rate,countywise_circular_shift,120,2.9937622286406005e-21,0.004730453227757883
raw_rate,countywise_circular_shift,121,4.011050284796786e-21,0.0062729054689896905
raw_rate,countywise_circular_shift,122,2.073660204483808e-21,0.003274359204075358
raw_rate,countywise_circular_shift,123,2.5149839543709943e-21,0.003969125032197543
raw_rate,countywise_circular_shift,124,2.243339861408159e-21,0.003529275872245591
raw_rate,countywise_circular_shift,125,2.5616369129010757e-21,0.004047749826489566
raw_rate,countywise_circular_shift,126,3.911321126598679e-21,0.0061234988864965
raw_rate,countywise_circular_shift,127,2.950964899637721e-21,0.0046627700667454764
raw_rate,countywise_circular_shift,128,2.4791912349732865e-21,0.003906830205775241
raw_rate,countywise_circular_shift,129,3.6223760459150874e-21,0.005659060081125905
raw_rate,countywise_circular_shift,130,2.7018029577900787e-21,0.004238710274001328
raw_rate,countywise_circular_shift,131,2.6666027789514937e-21,0.004206039875205012
raw_rate,countywise_circular_shift,132,2.903698922464648e-21,0.004568327432320818
raw_rate,countywise_circular_shift,133,2.7369866740956507e-21,0.004305600726015748
raw_rate,countywise_circular_shift,134,2.6827796295846148e-21,0.004217748815189799
raw_rate,countywise_circular_shift,135,2.977690851183922e-21,0.004674781719978088
raw_rate,countywise_circular_shift,136,2.783092197418077e-21,0.004384874927197974
raw_rate,countywise_circular_shift,137,3.1066175962468625e-21,0.004895844147092339
raw_rate,countywise_circular_shift,138,2.15478913088051e-21,0.0034098682551633704
raw_rate,countywise_circular_shift,139,3.0523045061935385e-21,0.004792460329884001
raw_rate,countywise_circular_shift,140,3.7000863484955735e-21,0.005760029896188875
raw_rate,countywise_circular_shift,141,4.307170000235461e-21,0.006737300653052585
raw_rate,countywise_circular_shift,142,2.2864761466201027e-21,0.0035963764562313787
raw_rate,countywise_circular_shift,143,3.310515210655789e-21,0.0051643061345425035
raw_rate,countywise_circular_shift,144,2.8284106011992052e-21,0.00449686495688156
raw_rate,countywise_circular_shift,145,2.413130762450827e-21,0.003793833753368074
raw_rate,countywise_circular_shift,146,2.7369155289257984e-21,0.004305916408826862
raw_rate,countywise_circular_shift,147,3.55988429573903e-21,0.005570829444853045
raw_rate,countywise_circular_shift,148,2.8488493582569617e-21,0.0044684476174965855
raw_rate,countywise_circular_shift,149,2.662694144344831e-21,0.004218489587055874
raw_rate,countywise_circular_shift,150,4.127031302732492e-21,0.0064664806397320244
raw_rate,countywise_circular_shift,151,3.419674205739297e-21,0.005403724485098899
raw_rate,countywise_circular_shift,152,3.34948808283588e-21,0.005238579382500123
raw_rate,countywise_circular_shift,153,3.488470887488214e-21,0.005449178244770125
raw_rate,countywise_circular_shift,154,3.140518571441306e-21,0.004939067005356737
raw_rate,countywise_circular_shift,155,2.347001340830614e-21,0.0036975978403719157
raw_rate,countywise_circular_shift,156,2.8203850198529414e-21,0.0044353462408179434
raw_rate,countywise_circular_shift,157,3.0528890349754603e-21,0.00477290573375933
raw_rate,countywise_circular_shift,158,4.080596635295694e-21,0.006384542663931051
raw_rate,countywise_circular_shift,159,2.1759136451457647e-21,0.0034195373301575986
raw_rate,countywise_circular_shift,160,3.3035178913967655e-21,0.005198270873814059
raw_rate,countywise_circular_shift,161,6.342071390447728e-21,0.00983674026575131
raw_rate,countywise_circular_shift,162,3.549064070484434e-21,0.005582130883902525
raw_rate,countywise_circular_shift,163,4.228158482479318e-21,0.006574958232051286
raw_rate,countywise_circular_shift,164,3.418577140263548e-21,0.005362337644030552
raw_rate,countywise_circular_shift,165,2.1702113274320044e-21,0.0034140058835445118
raw_rate,countywise_circular_shift,166,2.7402970106611183e-21,0.004317896567297907
raw_rate,countywise_circular_shift,167,3.4341697100052145e-21,0.005367283078444422
raw_rate,countywise_circular_shift,168,2.279872432791813e-21,0.0036028898566106806
raw_rate,countywise_circular_shift,169,3.693968663735557e-21,0.005757853350668739
raw_rate,countywise_circular_shift,170,2.5372334474775474e-21,0.00399765909331773
raw_rate,countywise_circular_shift,171,4.244340715366928e-21,0.006604478146773127
raw_rate,countywise_circular_shift,172,2.7836390719721905e-21,0.004363866678933958
raw_rate,countywise_circular_shift,173,2.623388780748659e-21,0.00411352712336804
raw_rate,countywise_circular_shift,174,3.5369037490922926e-21,0.005536111500495628
raw_rate,countywise_circular_shift,175,2.5280030071440478e-21,0.003985225095356589
raw_rate,countywise_circular_shift,176,3.182574392137772e-21,0.004976827933308128
raw_rate,countywise_circular_shift,177,2.732622938095245e-21,0.004307173663257412
raw_rate,countywise_circular_shift,178,3.4475322935440125e-21,0.0054065663219839055
raw_rate,countywise_circular_shift,179,2.278169456115121e-21,0.003603572841662305
raw_rate,countywise_circular_shift,180,3.688972394280243e-21,0.00578040828855553
raw_rate,countywise_circular_shift,181,2.6503943048664066e-21,0.004175258270586573
raw_rate,countywise_circular_shift,182,4.099778532505978e-21,0.006443285757538025
raw_rate,countywise_circular_shift,183,2.2675198910893234e-21,0.003571576052064598
raw_rate,countywise_circular_shift,184,1.9788091838214724e-21,0.0031046646061743104
raw_rate,countywise_circular_shift,185,2.653612487977674e-21,0.00415910941188806
raw_rate,countywise_circular_shift,186,2.245060474132196e-21,0.0035536008910503404
raw_rate,countywise_circular_shift,187,2.6691453276663613e-21,0.00419342078872673
raw_rate,countywise_circular_shift,188,3.0046807107701448e-21,0.004721368567247692
raw_rate,countywise_circular_shift,189,2.531620881051256e-21,0.003991489744302286
raw_rate,countywise_circular_shift,190,2.6749487748503027e-21,0.004199072046631358
raw_rate,countywise_circular_shift,191,3.433354645502307e-21,0.005382162541549478
raw_rate,countywise_circular_shift,192,2.966287841674031e-21,0.004654753437102885
raw_rate,countywise_circular_shift,193,3.375449996813171e-21,0.005293864763232351
raw_rate,countywise_circular_shift,194,2.4609370492659707e-21,0.0038605534773843812
raw_rate,countywise_circular_shift,195,1.8465804192575704e-21,0.0029181448174464618
raw_rate,countywise_circular_shift,196,3.0272720402443654e-21,0.004790986522453463
raw_rate,countywise_circular_shift,197,3.86987975457041e-21,0.00604766770492066
raw_rate,countywise_circular_shift,198,2.6293585654055565e-21,0.004128621406834596
raw_rate,countywise_circular_shift,199,2.2876500631762263e-21,0.0036166300662427674
raw_rate,global_time_block_permutation,0,1.8253297691252945e-20,0.029107196615930905
raw_rate,global_time_block_permutation,1,1.61055856423416e-20,0.02637381677500491
raw_rate,global_time_block_permutation,2,1.589856222992152e-20,0.026103548862960766
raw_rate,global_time_block_permutation,3,1.6221211478322132e-20,0.0269033088809738
raw_rate,global_time_block_permutation,4,1.9341930459646658e-20,0.030610108902832382
raw_rate,global_time_block_permutation,5,1.7875498171724517e-20,0.02863169979502634
raw_rate,global_time_block_permutation,6,1.564367928826538e-20,0.02587209346407148
raw_rate,global_time_block_permutation,7,1.781892558909598e-20,0.028176372208964004
raw_rate,global_time_block_permutation,8,1.8615997137135078e-20,0.029517036872259025
raw_rate,global_time_block_permutation,9,1.6808333182425434e-20,0.027359417586138655
raw_rate,global_time_block_permutation,10,1.9302319404835742e-20,0.03089787985066045
raw_rate,global_time_block_permutation,11,1.5661822435893998e-20,0.02575270064155435
raw_rate,global_time_block_permutation,12,1.6391976491413783e-20,0.026447528429908006
raw_rate,global_time_block_permutation,13,1.454567571617347e-20,0.02429586095519794
raw_rate,global_time_block_permutation,14,1.5185969519770808e-20,0.025162270133905106
raw_rate,global_time_block_permutation,15,1.7287386621637562e-20,0.028086767650274496
raw_rate,global_time_block_permutation,16,1.5554858641642176e-20,0.025503860606058304
raw_rate,global_time_block_permutation,17,1.7174804291436627e-20,0.02825082124871691
raw_rate,global_time_block_permutation,18,1.456973878792648e-20,0.024312644688527153
raw_rate,global_time_block_permutation,19,1.6613333947150593e-20,0.027153078063982584
raw_rate,global_time_block_permutation,20,1.6821353392151444e-20,0.027560361491797365
raw_rate,global_time_block_permutation,21,1.8342899905694652e-20,0.02968707320162146
raw_rate,global_time_block_permutation,22,1.5230593476589028e-20,0.024980111664267116
raw_rate,global_time_block_permutation,23,1.9772373141183174e-20,0.031721340618369856
raw_rate,global_time_block_permutation,24,1.5680896493102325e-20,0.025583508548129148
raw_rate,global_time_block_permutation,25,1.8542056565367453e-20,0.029829680245208774
raw_rate,global_time_block_permutation,26,1.4905693084604055e-20,0.024798574906354898
raw_rate,global_time_block_permutation,27,1.659609153404276e-20,0.026567768922226558
raw_rate,global_time_block_permutation,28,2.0258529711149924e-20,0.0309530995647894
raw_rate,global_time_block_permutation,29,1.4562934643568467e-20,0.02407492193033724
raw_rate,global_time_block_permutation,30,1.7179177415832063e-20,0.027768788292026343
raw_rate,global_time_block_permutation,31,1.5726516179237263e-20,0.025964816433667586
raw_rate,global_time_block_permutation,32,1.6132390723356706e-20,0.026556331845921603
raw_rate,global_time_block_permutation,33,1.8834574787600045e-20,0.0302321257132009
raw_rate,global_time_block_permutation,34,1.7121460602103534e-20,0.02751346813352549
raw_rate,global_time_block_permutation,35,1.50574818616047e-20,0.02492061418380465
raw_rate,global_time_block_permutation,36,1.814212661548419e-20,0.02898816829450018
raw_rate,global_time_block_permutation,37,1.6474264718685312e-20,0.026404860196953674
raw_rate,global_time_block_permutation,38,1.7309252695320397e-20,0.028329022402596108
raw_rate,global_time_block_permutation,39,1.648659032868354e-20,0.026944992335431992
raw_rate,global_time_block_permutation,40,1.832189212048619e-20,0.029466560718214883
raw_rate,global_time_block_permutation,41,1.6250642706100475e-20,0.026541467235222233
raw_rate,global_time_block_permutation,42,1.5303871524175442e-20,0.025286059352148223
raw_rate,global_time_block_permutation,43,1.698584771907561e-20,0.02767213784238316
raw_rate,global_time_block_permutation,44,1.7206329100743097e-20,0.027528662122023387
raw_rate,global_time_block_permutation,45,1.7195258301676877e-20,0.02840117668011444
raw_rate,global_time_block_permutation,46,1.8068625525345392e-20,0.028568754360416632
raw_rate,global_time_block_permutation,47,1.3545032420950127e-20,0.022545048234619634
raw_rate,global_time_block_permutation,48,1.6837457561098587e-20,0.02768405985136832
raw_rate,global_time_block_permutation,49,1.548050391544706e-20,0.025792132758661174
raw_rate,global_time_block_permutation,50,1.8051600423086043e-20,0.029199368606244214
raw_rate,global_time_block_permutation,51,2.0690590820266357e-20,0.03254319372061305
raw_rate,global_time_block_permutation,52,1.8604373026345203e-20,0.02975763901654121
raw_rate,global_time_block_permutation,53,1.5904493556582963e-20,0.026174925107466947
raw_rate,global_time_block_permutation,54,1.7870822419915668e-20,0.028563644395074507
raw_rate,global_time_block_permutation,55,1.563865549696146e-20,0.025843499177635308
raw_rate,global_time_block_permutation,56,1.8859199508667025e-20,0.03063346697031858
raw_rate,global_time_block_permutation,57,2.139233753120149e-20,0.03265242274042148
raw_rate,global_time_block_permutation,58,1.601297535500052e-20,0.026278126025428995
raw_rate,global_time_block_permutation,59,1.781535944455715e-20,0.028595205482142647
raw_rate,global_time_block_permutation,60,1.5663265611831763e-20,0.02581178647728151
raw_rate,global_time_block_permutation,61,1.8292683595312497e-20,0.029715218931727017
raw_rate,global_time_block_permutation,62,1.5635328935315394e-20,0.02569352861400637
raw_rate,global_time_block_permutation,63,1.7920250890094173e-20,0.02857739879139482
raw_rate,global_time_block_permutation,64,1.725876732678936e-20,0.02826135862355496
raw_rate,global_time_block_permutation,65,2.2121907087148128e-20,0.03378141906538645
raw_rate,global_time_block_permutation,66,1.5909090529203745e-20,0.026269271977129027
raw_rate,global_time_block_permutation,67,1.722552744132924e-20,0.027891203958851248
raw_rate,global_time_block_permutation,68,1.6932214097287853e-20,0.02742760915176667
raw_rate,global_time_block_permutation,69,1.5313412182594153e-20,0.025474778391285428
raw_rate,global_time_block_permutation,70,1.862563959258161e-20,0.030160188219514873
raw_rate,global_time_block_permutation,71,1.8076888766084812e-20,0.028546624057031917
raw_rate,global_time_block_permutation,72,1.9352876215084272e-20,0.03074458682591434
raw_rate,global_time_block_permutation,73,1.3992094306640906e-20,0.02326634647842848
raw_rate,global_time_block_permutation,74,1.6145703225949295e-20,0.02667558189747815
raw_rate,global_time_block_permutation,75,1.8660929116954128e-20,0.030092405389248976
raw_rate,global_time_block_permutation,76,1.701170954048411e-20,0.02730015315136429
raw_rate,global_time_block_permutation,77,1.7339291703566128e-20,0.02809642493001087
raw_rate,global_time_block_permutation,78,1.5816521588389665e-20,0.02583044644801304
raw_rate,global_time_block_permutation,79,1.5632272058967396e-20,0.02595065755595979
raw_rate,global_time_block_permutation,80,1.5593281390802984e-20,0.026132526829151514
raw_rate,global_time_block_permutation,81,1.9166715372622796e-20,0.030224955849426006
raw_rate,global_time_block_permutation,82,1.882903136849513e-20,0.0303316069913049
raw_rate,global_time_block_permutation,83,1.8924297869891266e-20,0.03024751767793755
raw_rate,global_time_block_permutation,84,1.6469627514672036e-20,0.02702952871986753
raw_rate,global_time_block_permutation,85,1.5405555440696555e-20,0.0252424254029849
raw_rate,global_time_block_permutation,86,2.0946331315963778e-20,0.03289476607979292
raw_rate,global_time_block_permutation,87,1.7633551777641254e-20,0.027992686861414377
raw_rate,global_time_block_permutation,88,1.8761665348665145e-20,0.02960406484351019
raw_rate,global_time_block_permutation,89,1.9417434901113005e-20,0.031169243717514866
raw_rate,global_time_block_permutation,90,1.8185773648308547e-20,0.028759260365882625
raw_rate,global_time_block_permutation,91,1.6190477672401976e-20,0.02643057322349625
raw_rate,global_time_block_permutation,92,1.5515183259906874e-20,0.025992433228965998
raw_rate,global_time_block_permutation,93,1.6700552301329762e-20,0.027046493041670294
raw_rate,global_time_block_permutation,94,2.4041017974647854e-20,0.036356473295385154
raw_rate,global_time_block_permutation,95,1.6327894553335068e-20,0.026867004352851945
raw_rate,global_time_block_permutation,96,1.508791039228259e-20,0.025264808893884383
raw_rate,global_time_block_permutation,97,1.389986138756578e-20,0.023455743796959888
raw_rate,global_time_block_permutation,98,1.5202047633354297e-20,0.02533240577171401
raw_rate,global_time_block_permutation,99,1.7039802545543808e-20,0.02757543455130111
raw_rate,global_time_block_permutation,100,1.666257730689864e-20,0.027703464196740784
raw_rate,global_time_block_permutation,101,1.6649627552176554e-20,0.026905684098769644
raw_rate,global_time_block_permutation,102,1.8948579410401966e-20,0.02984129827280804
raw_rate,global_time_block_permutation,103,2.0370437142009364e-20,0.03174741337860961
raw_rate,global_time_block_permutation,104,1.897478563864997e-20,0.030084116887776267
raw_rate,global_time_block_permutation,105,2.0117669363374775e-20,0.03124183597448381
raw_rate,global_time_block_permutation,106,1.4189362619992153e-20,0.023720243992186082
raw_rate,global_time_block_permutation,107,1.4934803550432466e-20,0.024484014546400187
raw_rate,global_time_block_permutation,108,1.8458194411844182e-20,0.02944940636415972
raw_rate,global_time_block_permutation,109,1.5904227835292812e-20,0.026135007242996697
raw_rate,global_time_block_permutation,110,1.8601827057094914e-20,0.0300341498778128
raw_rate,global_time_block_permutation,111,1.506526208799461e-20,0.025010975545025873
raw_rate,global_time_block_permutation,112,1.823181019412438e-20,0.02872356284395677
raw_rate,global_time_block_permutation,113,1.5907253822839396e-20,0.026044783976397368
raw_rate,global_time_block_permutation,114,1.5592153260149038e-20,0.02596229354444688
raw_rate,global_time_block_permutation,115,1.4916105875720747e-20,0.024827829625704723
raw_rate,global_time_block_permutation,116,1.9788020255704952e-20,0.03152976888193793
raw_rate,global_time_block_permutation,117,1.4735524379523572e-20,0.024179584536752962
raw_rate,global_time_block_permutation,118,1.7102500824618606e-20,0.027918759757411166
raw_rate,global_time_block_permutation,119,1.9566823926178492e-20,0.03099547343951168
raw_rate,global_time_block_permutation,120,1.6645025647122212e-20,0.0268952948322262
raw_rate,global_time_block_permutation,121,1.9630770042320164e-20,0.03074127638957836
raw_rate,global_time_block_permutation,122,1.560434049802852e-20,0.025654779260195645
raw_rate,global_time_block_permutation,123,1.8504793122288766e-20,0.02966512060746359
raw_rate,global_time_block_permutation,124,1.8660995869731465e-20,0.029463923584825347
raw_rate,global_time_block_permutation,125,1.3871868532183027e-20,0.023400662950931454
raw_rate,global_time_block_permutation,126,1.9315163728313785e-20,0.03086272303899973
raw_rate,global_time_block_permutation,127,1.4534127668443345e-20,0.024453214011276404
raw_rate,global_time_block_permutation,128,1.8757851317493466e-20,0.02953876307478924
raw_rate,global_time_block_permutation,129,1.6232176418038276e-20,0.02644943804070741
raw_rate,global_time_block_permutation,130,1.6154502565041783e-20,0.026145380234166092
raw_rate,global_time_block_permutation,131,1.5205331607536943e-20,0.025162935194300084
raw_rate,global_time_block_permutation,132,1.5785824885501753e-20,0.02620669323377948
raw_rate,global_time_block_permutation,133,1.671037869426624e-20,0.026919540567620328
raw_rate,global_time_block_permutation,134,1.6182321616883736e-20,0.026205624696995913
raw_rate,global_time_block_permutation,135,1.697303760216194e-20,0.02716437009726619
raw_rate,global_time_block_permutation,136,1.4988314439655862e-20,0.024761536003230004
raw_rate,global_time_block_permutation,137,1.6314027591417766e-20,0.026680869769022647
raw_rate,global_time_block_permutation,138,1.8079765456583268e-20,0.02933587086730659
raw_rate,global_time_block_permutation,139,1.6235724846877846e-20,0.026752745365078105
raw_rate,global_time_block_permutation,140,1.6631670618292774e-20,0.027139804696833674
raw_rate,global_time_block_permutation,141,1.6258443329788956e-20,0.026366648514469557
raw_rate,global_time_block_permutation,142,1.6657175486946543e-20,0.02729653127328134
raw_rate,global_time_block_permutation,143,1.5912659312654884e-20,0.02556554806798188
raw_rate,global_time_block_permutation,144,1.917360798038858e-20,0.030453621397979986
raw_rate,global_time_block_permutation,145,2.073737222920824e-20,0.03241771708179622
raw_rate,global_time_block_permutation,146,1.7377664836787933e-20,0.02804961336324109
raw_rate,global_time_block_permutation,147,1.833318893476804e-20,0.02886983424702829
raw_rate,global_time_block_permutation,148,2.2317045629538677e-20,0.03488576961610866
raw_rate,global_time_block_permutation,149,1.784227194992964e-20,0.029001612499402835
raw_rate,global_time_block_permutation,150,1.7164818513919756e-20,0.027787847698068056
raw_rate,global_time_block_permutation,151,1.6008015826419908e-20,0.026228365855661816
raw_rate,global_time_block_permutation,152,1.4697152339832957e-20,0.024407262247782783
raw_rate,global_time_block_permutation,153,1.8709178811798622e-20,0.030149060476316478
raw_rate,global_time_block_permutation,154,1.7287609323965917e-20,0.02827865813671581
raw_rate,global_time_block_permutation,155,1.600631804129532e-20,0.02643110366869039
raw_rate,global_time_block_permutation,156,1.687939038049984e-20,0.02752619806073337
raw_rate,global_time_block_permutation,157,1.489496487062766e-20,0.024830374102109625
raw_rate,global_time_block_permutation,158,1.6355395560839257e-20,0.02672901842672397
raw_rate,global_time_block_permutation,159,1.5518252865644875e-20,0.025484416550352735
raw_rate,global_time_block_permutation,160,1.798880198308261e-20,0.028773540082566527
raw_rate,global_time_block_permutation,161,1.7298545813471237e-20,0.027617768098343116
raw_rate,global_time_block_permutation,162,1.933875281027031e-20,0.030850503654995375
raw_rate,global_time_block_permutation,163,1.9755690907785165e-20,0.03127985478768541
raw_rate,global_time_block_permutation,164,1.562201472056994e-20,0.025464986760935365
raw_rate,global_time_block_permutation,165,1.5954656903511146e-20,0.02649897458477231
raw_rate,global_time_block_permutation,166,1.808210207545508e-20,0.028810224266745572
raw_rate,global_time_block_permutation,167,1.3956201413429825e-20,0.02345845785036147
raw_rate,global_time_block_permutation,168,1.5421010874827008e-20,0.025384858179742658
raw_rate,global_time_block_permutation,169,1.519873272721608e-20,0.02511360731018915
raw_rate,global_time_block_permutation,170,2.0006452399833076e-20,0.031631831474130984
raw_rate,global_time_block_permutation,171,1.636551635327799e-20,0.026823906992194075
raw_rate,global_time_block_permutation,172,1.7980024832728848e-20,0.028535854395763255
raw_rate,global_time_block_permutation,173,1.6706271569271896e-20,0.027547580364019397
raw_rate,global_time_block_permutation,174,2.1000229912713725e-20,0.032485336050784366
raw_rate,global_time_block_permutation,175,1.6477341696416047e-20,0.026638186258996492
raw_rate,global_time_block_permutation,176,1.7926914560918155e-20,0.028979487801120273
raw_rate,global_time_block_permutation,177,1.9321497784845894e-20,0.03110230338141868
raw_rate,global_time_block_permutation,178,1.9140097413466783e-20,0.029859045706657643
raw_rate,global_time_block_permutation,179,1.6877808128670312e-20,0.02720436333380924
raw_rate,global_time_block_permutation,180,1.56822153621478e-20,0.025323390718343292
raw_rate,global_time_block_permutation,181,1.606943026577171e-20,0.026401791500538133
raw_rate,global_time_block_permutation,182,1.7344661495311973e-20,0.028129002820186776
raw_rate,global_time_block_permutation,183,1.6741458576229378e-20,0.027245518833349008
raw_rate,global_time_block_permutation,184,1.7514811688858872e-20,0.027828695167497697
raw_rate,global_time_block_permutation,185,2.0599924832931916e-20,0.032324295615297566
raw_rate,global_time_block_permutation,186,1.934935787334881e-20,0.030481499502927965
raw_rate,global_time_block_permutation,187,2.0478858013312652e-20,0.0321378777097252
raw_rate,global_time_block_permutation,188,2.241550263417759e-20,0.034503242545702986
raw_rate,global_time_block_permutation,189,1.8494504169297483e-20,0.029388385789300024
raw_rate,global_time_block_permutation,190,1.6168827055653325e-20,0.026978322599712817
raw_rate,global_time_block_permutation,191,1.7233513743083057e-20,0.02840987593365466
raw_rate,global_time_block_permutation,192,1.8865541867556288e-20,0.03079321926350089
raw_rate,global_time_block_permutation,193,2.0552192107036164e-20,0.032023997928150784
raw_rate,global_time_block_permutation,194,1.905848464658849e-20,0.030537048558276835
raw_rate,global_time_block_permutation,195,1.4704104225945578e-20,0.02452094103947001
raw_rate,global_time_block_permutation,196,1.771055786002679e-20,0.028439867533360606
raw_rate,global_time_block_permutation,197,1.5746413008944434e-20,0.025993691429016218
raw_rate,global_time_block_permutation,198,1.8253007366169197e-20,0.02939524253164711
raw_rate,global_time_block_permutation,199,1.7807837646849496e-20,0.028696155552094496
raw_rate,separable_gaussian_matrix_normal,0,9.83800658156614e-40,0.003177549084808133
raw_rate,separable_gaussian_matrix_normal,1,2.2618890608327604e-39,0.009055949730006434
raw_rate,separable_gaussian_matrix_normal,2,1.1179556970725105e-39,0.002995807010894583
raw_rate,separable_gaussian_matrix_normal,3,1.210376737748619e-40,0.00037007641964567633
raw_rate,separable_gaussian_matrix_normal,4,4.915950927257299e-40,0.00120648812046668
raw_rate,separable_gaussian_matrix_normal,5,1.6576721849120462e-39,0.008139606863624157
raw_rate,separable_gaussian_matrix_normal,6,8.164133669057335e-40,0.0026293554313097374
raw_rate,separable_gaussian_matrix_normal,7,1.062932571067999e-39,0.0022240434505049742
raw_rate,separable_gaussian_matrix_normal,8,1.4635450519275574e-40,0.0006754982488883976
raw_rate,separable_gaussian_matrix_normal,9,3.509303955447409e-40,0.0010872938095950252
raw_rate,separable_gaussian_matrix_normal,10,1.701042181140496e-40,0.0006525099730337773
raw_rate,separable_gaussian_matrix_normal,11,1.718437123718808e-40,0.000712211828097493
raw_rate,separable_gaussian_matrix_normal,12,7.279656771006352e-41,0.00025189749104805866
raw_rate,separable_gaussian_matrix_normal,13,7.980567719247756e-40,0.0029085204941443053
raw_rate,separable_gaussian_matrix_normal,14,1.8009981496970564e-39,0.00669473616104038
raw_rate,separable_gaussian_matrix_normal,15,3.0129220326664238e-40,0.0007549701346431163
raw_rate,separable_gaussian_matrix_normal,16,4.6021525767313855e-40,0.002029758809516843
raw_rate,separable_gaussian_matrix_normal,17,3.254696174002734e-40,0.0008327331838703221
raw_rate,separable_gaussian_matrix_normal,18,3.496900557884071e-40,0.0011246346694935951
raw_rate,separable_gaussian_matrix_normal,19,2.9704161182586605e-39,0.009570636550627438
raw_rate,separable_gaussian_matrix_normal,20,6.946293703408195e-40,0.002754982101350244
raw_rate,separable_gaussian_matrix_normal,21,3.4168583952407435e-40,0.001148237945761928
raw_rate,separable_gaussian_matrix_normal,22,1.0141422497234747e-39,0.002169475687788881
raw_rate,separable_gaussian_matrix_normal,23,3.805071260363744e-40,0.0011229510913817542
raw_rate,separable_gaussian_matrix_normal,24,4.876189989863876e-40,0.0019604224429247384
raw_rate,separable_gaussian_matrix_normal,25,2.233999302824798e-40,0.0006287677018167065
raw_rate,separable_gaussian_matrix_normal,26,2.9426261792608865e-40,0.000897225441742646
raw_rate,separable_gaussian_matrix_normal,27,8.722090681970816e-40,0.0035487814589706974
raw_rate,separable_gaussian_matrix_normal,28,9.716227061755315e-41,0.0005206664774769971
raw_rate,separable_gaussian_matrix_normal,29,1.4089481460418705e-39,0.0028955395362093134
raw_rate,separable_gaussian_matrix_normal,30,5.2679040003527404e-40,0.0015382320911454235
raw_rate,separable_gaussian_matrix_normal,31,4.978601301533902e-40,0.0016353160990395697
raw_rate,separable_gaussian_matrix_normal,32,1.0825685981795859e-40,0.00047042037369582964
raw_rate,separable_gaussian_matrix_normal,33,3.1747159931187015e-40,0.0010523264342542408
raw_rate,separable_gaussian_matrix_normal,34,7.753654665599152e-40,0.0025045406887220342
raw_rate,separable_gaussian_matrix_normal,35,1.86059544861991e-39,0.004052198370705391
raw_rate,separable_gaussian_matrix_normal,36,3.246834070292534e-40,0.0013872654628046637
raw_rate,separable_gaussian_matrix_normal,37,7.36662287373747e-40,0.0025307553863366705
raw_rate,separable_gaussian_matrix_normal,38,1.3660949813470205e-39,0.004164218909761122
raw_rate,separable_gaussian_matrix_normal,39,8.490814966113114e-40,0.0021104612452724613
raw_rate,separable_gaussian_matrix_normal,40,3.694385856610734e-41,0.00012524148207777936
raw_rate,separable_gaussian_matrix_normal,41,8.713795099738559e-40,0.0033599202593677237
raw_rate,separable_gaussian_matrix_normal,42,5.517077816193236e-40,0.0018334079312373555
raw_rate,separable_gaussian_matrix_normal,43,2.431117575388652e-40,0.0007783067459313806
raw_rate,separable_gaussian_matrix_normal,44,3.8923952822347925e-40,0.0011316864871189027
raw_rate,separable_gaussian_matrix_normal,45,2.970687160136447e-40,0.0010461926465806814
raw_rate,separable_gaussian_matrix_normal,46,3.5081431948534923e-40,0.001340367129863304
raw_rate,separable_gaussian_matrix_normal,47,1.329859094416093e-39,0.004675064392957678
raw_rate,separable_gaussian_matrix_normal,48,8.21269680366453e-41,0.00037563293616193024
raw_rate,separable_gaussian_matrix_normal,49,3.50861112709649e-39,0.008758479140576819
raw_rate,separable_gaussian_matrix_normal,50,4.5053735303705646e-40,0.0018462039150909091
raw_rate,separable_gaussian_matrix_normal,51,3.450566790949928e-40,0.0010151627391300191
raw_rate,separable_gaussian_matrix_normal,52,3.591506210716493e-40,0.001286011382357708
raw_rate,separable_gaussian_matrix_normal,53,2.045637048141226e-40,0.0005507299243977399
raw_rate,separable_gaussian_matrix_normal,54,5.27918516265901e-40,0.0015914964566019062
raw_rate,separable_gaussian_matrix_normal,55,1.1247499809562771e-40,0.0003996988832571841
raw_rate,separable_gaussian_matrix_normal,56,3.9893497958968825e-40,0.0012910530815892064
raw_rate,separable_gaussian_matrix_normal,57,1.3905744978822813e-40,0.0003780167054288374
raw_rate,separable_gaussian_matrix_normal,58,2.8257718994451058e-40,0.0008420258687282706
raw_rate,separable_gaussian_matrix_normal,59,4.257211734604324e-40,0.001270128540280345
raw_rate,separable_gaussian_matrix_normal,60,6.445078270007151e-41,0.0001648296293119109
raw_rate,separable_gaussian_matrix_normal,61,4.326817145183543e-40,0.0017369624881474251
